iteration,target_column,#classes,#class_0,#class_1,#class_2,min_class_size,training_type,K,algorithm,feature_set,Features_count,balanced,accuracy,precision,recall,F1,AUC
4,locals_vs_diaspora,3,20,41,339,20,LOOCV,,RandomForest,desc+numeric,248,True,0.855,0.7966197783461211,0.855,0.8047643835616438,0.7433537331072556
4,locals_vs_diaspora,3,20,41,339,20,K-Fold,5.0,SVM,desc+numeric,248,True,0.735,0.8382813522865427,0.735,0.7772437070202689,0.6882750786505513
4,locals_vs_diaspora,3,20,41,339,20,LOOCV,,SVM,desc+numeric,248,True,0.72,0.831997664964793,0.72,0.7669988994909377,
4,locals_vs_diaspora,3,20,41,339,20,K-Fold,5.0,AdaBoost,desc+numeric,248,True,0.6775,0.7944797281517119,0.6775,0.7213760733801716,0.6746811049110629
4,locals_vs_diaspora,3,20,41,339,20,LOOCV,,AdaBoost,desc+numeric,248,True,0.6775,0.8057339015151515,0.6775,0.7230085036259914,0.7063915965280799
4,locals_vs_diaspora,3,20,41,339,20,K-Fold,5.0,XGBoost,desc+numeric,248,True,0.85,0.8135791925465838,0.85,0.8255069901400077,0.6993724139650692
4,locals_vs_diaspora,3,20,41,339,20,LOOCV,,XGBoost,desc+numeric,248,True,0.83,0.8047457260705869,0.83,0.8149594172697447,0.7177037379740964
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,LogReg,desc,237,True,0.4918032786885246,0.5777337416681679,0.4918032786885246,0.5042151389105145,0.5048780487804878
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,LogReg,desc,237,True,0.3278688524590163,0.3889476467477525,0.3278688524590163,0.3482870867118494,0.3914634146341463
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,DecisionTree,desc,237,True,0.3770491803278688,0.555275325767129,0.3770491803278688,0.3161384335154827,0.526219512195122
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,DecisionTree,desc,237,True,0.3770491803278688,0.555275325767129,0.3770491803278688,0.3161384335154827,0.3274390243902439
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,RandomForest,desc,237,True,0.3934426229508196,0.5551466488234638,0.3934426229508196,0.3549626362197806,0.5378048780487805
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,RandomForest,desc,237,True,0.4262295081967213,0.6178487788558046,0.4262295081967213,0.3898295207484411,0.5390243902439025
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,SVM,desc,237,True,0.5737704918032787,0.5209100033456004,0.5737704918032787,0.5394353369763205,0.425609756097561
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,SVM,desc,237,True,0.5737704918032787,0.5209100033456004,0.5737704918032787,0.5394353369763205,
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,AdaBoost,desc,237,True,0.4426229508196721,0.5691688236985907,0.4426229508196721,0.4393266349374228,0.5042682926829268
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,AdaBoost,desc,237,True,0.2622950819672131,0.3332225668291242,0.2622950819672131,0.2758346054290834,0.2621951219512195
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,XGBoost,desc,237,True,0.4426229508196721,0.5418839329256856,0.4426229508196721,0.4507313453928773,0.4804878048780487
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,XGBoost,desc,237,True,0.7049180327868853,0.717572620074777,0.7049180327868853,0.6306457009033122,0.2829268292682927
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,LogReg,username,300,True,0.6721311475409836,0.4517602794947595,0.6721311475409836,0.5403407264545163,0.5048780487804878
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,LogReg,username,300,True,0.6721311475409836,0.4517602794947595,0.6721311475409836,0.5403407264545163,0.0
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,DecisionTree,username,300,True,0.3934426229508196,0.5551466488234638,0.3934426229508196,0.3549626362197806,0.5048780487804878
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,DecisionTree,username,300,True,0.3278688524590163,0.1074979844127922,0.3278688524590163,0.1619105444242056,0.5463414634146342
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,RandomForest,username,300,True,0.3934426229508196,0.5551466488234638,0.3934426229508196,0.3549626362197806,0.5048780487804878
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,RandomForest,username,300,True,0.3278688524590163,0.1074979844127922,0.3278688524590163,0.1619105444242056,0.5963414634146341
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,SVM,username,300,True,0.6721311475409836,0.4517602794947595,0.6721311475409836,0.5403407264545163,0.4902439024390244
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,SVM,username,300,True,0.6721311475409836,0.4517602794947595,0.6721311475409836,0.5403407264545163,
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,AdaBoost,username,300,True,0.6721311475409836,0.4517602794947595,0.6721311475409836,0.5403407264545163,0.5048780487804878
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,AdaBoost,username,300,True,0.6721311475409836,0.4517602794947595,0.6721311475409836,0.5403407264545163,0.0
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,XGBoost,username,300,True,0.3278688524590163,0.1074979844127922,0.3278688524590163,0.1619105444242056,0.5
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,XGBoost,username,300,True,0.3278688524590163,0.1074979844127922,0.3278688524590163,0.1619105444242056,0.5
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,LogReg,fullname,300,True,0.5573770491803278,0.5394275444902253,0.5573770491803278,0.5472438687482082,0.4768292682926829
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,LogReg,fullname,300,True,0.6065573770491803,0.5258274048871017,0.6065573770491803,0.5473616024714734,0.2097560975609755
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,DecisionTree,fullname,300,True,0.360655737704918,0.492444518791123,0.360655737704918,0.3200957516911201,0.4695121951219512
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,DecisionTree,fullname,300,True,0.3770491803278688,0.5160781841109711,0.3770491803278688,0.3437979927854566,0.3634146341463414
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,RandomForest,fullname,300,True,0.4262295081967213,0.571379781420765,0.4262295081967213,0.4107431251520984,0.4774390243902439
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,RandomForest,fullname,300,True,0.4426229508196721,0.5862189883404927,0.4426229508196721,0.4318117580553985,0.4085365853658537
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,SVM,fullname,300,True,0.6229508196721312,0.5417642466822794,0.6229508196721312,0.5579778225162176,0.4768292682926829
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,SVM,fullname,300,True,0.5737704918032787,0.4277198211624441,0.5737704918032787,0.4900956284153005,
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,AdaBoost,fullname,300,True,0.639344262295082,0.4442900805779383,0.639344262295082,0.5242622950819672,0.4640243902439024
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,AdaBoost,fullname,300,True,0.6229508196721312,0.4403617863199547,0.6229508196721312,0.5159794667991389,0.8804878048780489
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,XGBoost,fullname,300,True,0.5901639344262295,0.4320843091334895,0.5901639344262295,0.4989014703396992,0.3676829268292683
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,XGBoost,fullname,300,True,0.5737704918032787,0.4277198211624441,0.5737704918032787,0.4900956284153005,0.0853658536585365
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,LogReg,desc_user,238,True,0.4918032786885246,0.5777337416681679,0.4918032786885246,0.5042151389105145,0.5048780487804878
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,LogReg,desc_user,238,True,0.3278688524590163,0.3889476467477525,0.3278688524590163,0.3482870867118494,0.3914634146341463
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,DecisionTree,desc_user,238,True,0.360655737704918,0.5252474481905351,0.360655737704918,0.2898756628184622,0.5384146341463415
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,DecisionTree,desc_user,238,True,0.3770491803278688,0.555275325767129,0.3770491803278688,0.3161384335154827,0.3274390243902439
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,RandomForest,desc_user,238,True,0.4098360655737705,0.5746111811685582,0.4098360655737705,0.3783349405335904,0.5451219512195122
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,RandomForest,desc_user,238,True,0.4426229508196721,0.6331441782261455,0.4426229508196721,0.4128718882817243,0.526829268292683
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,SVM,desc_user,238,True,0.5737704918032787,0.5209100033456004,0.5737704918032787,0.5394353369763205,0.425609756097561
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,SVM,desc_user,238,True,0.5737704918032787,0.5209100033456004,0.5737704918032787,0.5394353369763205,
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,AdaBoost,desc_user,238,True,0.4426229508196721,0.5691688236985907,0.4426229508196721,0.4393266349374228,0.5219512195121951
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,AdaBoost,desc_user,238,True,0.2459016393442623,0.3147766065198635,0.2459016393442623,0.2568718202374223,0.2585365853658536
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,XGBoost,desc_user,238,True,0.4426229508196721,0.5418839329256856,0.4426229508196721,0.4507313453928773,0.4804878048780487
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,XGBoost,desc_user,238,True,0.7049180327868853,0.717572620074777,0.7049180327868853,0.6306457009033122,0.2829268292682927
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,LogReg,desc_fullname,300,True,0.5573770491803278,0.5097467423287095,0.5573770491803278,0.5278387112979119,0.475
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,LogReg,desc_fullname,300,True,0.5409836065573771,0.4992774926503562,0.5409836065573771,0.516130446217235,0.3304878048780488
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,DecisionTree,desc_fullname,300,True,0.3934426229508196,0.5797814207650274,0.3934426229508196,0.3415142090084706,0.5323170731707317
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,DecisionTree,desc_fullname,300,True,0.4590163934426229,0.6805509088881455,0.4590163934426229,0.4246964052771017,0.5560975609756097
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,RandomForest,desc_fullname,300,True,0.4426229508196721,0.6069375148491328,0.4426229508196721,0.4230182385920091,0.5591463414634146
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,RandomForest,desc_fullname,300,True,0.4590163934426229,0.5998009065107808,0.4590163934426229,0.4523214120324428,0.5182926829268293
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,SVM,desc_fullname,300,True,0.5573770491803278,0.5097467423287095,0.5573770491803278,0.5278387112979119,0.5103658536585366
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,SVM,desc_fullname,300,True,0.4918032786885246,0.4703033225212589,0.4918032786885246,0.4801688863405353,
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,AdaBoost,desc_fullname,300,True,0.5901639344262295,0.5489701555275326,0.5901639344262295,0.5628136215721407,0.4829268292682926
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,AdaBoost,desc_fullname,300,True,0.6229508196721312,0.5616855821773854,0.6229508196721312,0.5737400998073148,0.3292682926829268
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,XGBoost,desc_fullname,300,True,0.639344262295082,0.6029887364781978,0.639344262295082,0.6102914389799635,0.5158536585365854
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,XGBoost,desc_fullname,300,True,0.7049180327868853,0.717572620074777,0.7049180327868853,0.6306457009033122,0.3585365853658537
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,LogReg,user_fullname,300,True,0.6065573770491803,0.5258274048871017,0.6065573770491803,0.5473616024714734,0.5024390243902439
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,LogReg,user_fullname,300,True,0.5901639344262295,0.5489701555275326,0.5901639344262295,0.5628136215721407,0.2707317073170731
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,DecisionTree,user_fullname,300,True,0.360655737704918,0.5553899652260308,0.360655737704918,0.2717823508894314,0.4042682926829268
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,DecisionTree,user_fullname,300,True,0.4754098360655737,0.6588738417676409,0.4754098360655737,0.4569583422042438,0.3658536585365853
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,RandomForest,user_fullname,300,True,0.4426229508196721,0.5862189883404927,0.4426229508196721,0.4318117580553985,0.4798780487804878
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,RandomForest,user_fullname,300,True,0.4426229508196721,0.5862189883404927,0.4426229508196721,0.4318117580553985,0.3878048780487805
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,SVM,user_fullname,300,True,0.639344262295082,0.5614505712866369,0.639344262295082,0.5685424548129466,0.4475609756097561
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,SVM,user_fullname,300,True,0.5901639344262295,0.5123301106907664,0.5901639344262295,0.5366740215296899,
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,AdaBoost,user_fullname,300,True,0.6229508196721312,0.4403617863199547,0.6229508196721312,0.5159794667991389,0.4530487804878048
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,AdaBoost,user_fullname,300,True,0.6229508196721312,0.4403617863199547,0.6229508196721312,0.5159794667991389,0.1902439024390244
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,XGBoost,user_fullname,300,True,0.6557377049180327,0.6010495272790355,0.6557377049180327,0.596414533601764,0.4579268292682927
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,XGBoost,user_fullname,300,True,0.6721311475409836,0.6238136324417601,0.6721311475409836,0.5896063343370135,0.173170731707317
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,LogReg,desc_user_fullname,300,True,0.5573770491803278,0.5097467423287095,0.5573770491803278,0.5278387112979119,0.475
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,LogReg,desc_user_fullname,300,True,0.5409836065573771,0.4992774926503562,0.5409836065573771,0.516130446217235,0.3304878048780488
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,DecisionTree,desc_user_fullname,300,True,0.360655737704918,0.4817380038865912,0.360655737704918,0.332548880040928,0.4469512195121951
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,DecisionTree,desc_user_fullname,300,True,0.3934426229508196,0.5797814207650274,0.3934426229508196,0.3415142090084706,0.4957317073170731
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,RandomForest,desc_user_fullname,300,True,0.4426229508196721,0.6331441782261455,0.4426229508196721,0.4128718882817243,0.548170731707317
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,RandomForest,desc_user_fullname,300,True,0.4426229508196721,0.5862189883404927,0.4426229508196721,0.4318117580553985,0.501219512195122
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,SVM,desc_user_fullname,300,True,0.5573770491803278,0.5097467423287095,0.5573770491803278,0.5278387112979119,0.5103658536585366
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,SVM,desc_user_fullname,300,True,0.4918032786885246,0.4703033225212589,0.4918032786885246,0.4801688863405353,
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,AdaBoost,desc_user_fullname,300,True,0.5901639344262295,0.5489701555275326,0.5901639344262295,0.5628136215721407,0.500609756097561
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,AdaBoost,desc_user_fullname,300,True,0.6229508196721312,0.5616855821773854,0.6229508196721312,0.5737400998073148,0.3304878048780487
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,XGBoost,desc_user_fullname,300,True,0.639344262295082,0.6029887364781978,0.639344262295082,0.6102914389799635,0.5158536585365854
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,XGBoost,desc_user_fullname,300,True,0.7049180327868853,0.717572620074777,0.7049180327868853,0.6306457009033122,0.3585365853658537
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,LogReg,numeric,11,True,0.7704918032786885,0.7773701708127938,0.7704918032786885,0.7730874316939891,0.8365853658536585
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,LogReg,numeric,11,True,0.7049180327868853,0.713095647521877,0.7049180327868853,0.7082552693208432,0.8146341463414634
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,DecisionTree,numeric,11,True,0.6885245901639344,0.6846624758617855,0.6885245901639344,0.6864076735694354,0.6402439024390244
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,DecisionTree,numeric,11,True,0.6721311475409836,0.6809583858764187,0.6721311475409836,0.67583918813427,0.6408536585365854
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,RandomForest,numeric,11,True,0.6721311475409836,0.6440281030444964,0.6721311475409836,0.645719489981785,0.7359756097560975
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,RandomForest,numeric,11,True,0.6885245901639344,0.6666403951240016,0.6885245901639344,0.6677383523948269,0.7140243902439025
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,SVM,numeric,11,True,0.7704918032786885,0.7862206468763846,0.7704918032786885,0.7750391684817914,0.7926829268292683
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,SVM,numeric,11,True,0.7213114754098361,0.7250585480093676,0.7213114754098361,0.7229898164191113,
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,AdaBoost,numeric,11,True,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7377049180327869,0.7975609756097561
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,AdaBoost,numeric,11,True,0.7213114754098361,0.7336346925760587,0.7213114754098361,0.7257416138637274,0.776829268292683
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,XGBoost,numeric,11,True,0.639344262295082,0.612437092032488,0.639344262295082,0.6198167791706847,0.5682926829268293
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,XGBoost,numeric,11,True,0.5737704918032787,0.5737704918032787,0.5737704918032787,0.5737704918032787,0.6
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,LogReg,desc+numeric,248,True,0.7704918032786885,0.7773701708127938,0.7704918032786885,0.7730874316939891,0.8378048780487805
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,LogReg,desc+numeric,248,True,0.7049180327868853,0.713095647521877,0.7049180327868853,0.7082552693208432,0.8012195121951219
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,DecisionTree,desc+numeric,248,True,0.6229508196721312,0.6378062047492216,0.6229508196721312,0.6289445364038665,0.5914634146341464
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,DecisionTree,desc+numeric,248,True,0.6229508196721312,0.6378062047492216,0.6229508196721312,0.6289445364038665,0.5914634146341464
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,RandomForest,desc+numeric,248,True,0.6721311475409836,0.6331580575317043,0.6721311475409836,0.6228013353928946,0.7317073170731707
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,RandomForest,desc+numeric,248,True,0.7049180327868853,0.684345869495339,0.7049180327868853,0.6717747683535282,0.7451219512195122
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,SVM,desc+numeric,248,True,0.7704918032786885,0.7862206468763846,0.7704918032786885,0.7750391684817914,0.7939024390243903
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,SVM,desc+numeric,248,True,0.6721311475409836,0.690739920248117,0.6721311475409836,0.6786273835454163,
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,AdaBoost,desc+numeric,248,True,0.7377049180327869,0.7452329091673354,0.7377049180327869,0.7406713505074162,0.8097560975609757
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,AdaBoost,desc+numeric,248,True,0.7049180327868853,0.713095647521877,0.7049180327868853,0.7082552693208432,0.8256097560975609
4,locals_vs_diaspora,2,20,41,0,20,K-Fold,5.0,XGBoost,desc+numeric,248,True,0.639344262295082,0.612437092032488,0.639344262295082,0.6198167791706847,0.5682926829268293
4,locals_vs_diaspora,2,20,41,0,20,LOOCV,,XGBoost,desc+numeric,248,True,0.5737704918032787,0.5845466009400435,0.5737704918032787,0.5785909445745511,0.5548780487804879
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,LogReg,desc,237,True,0.52,0.5019032433377894,0.52,0.5091282307188635,0.5801873274338043
4,person_vs_organization,3,54,237,109,54,LOOCV,,LogReg,desc,237,True,0.4425,0.5543901023033955,0.4425,0.4398061602558127,0.4901887980965911
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,DecisionTree,desc,237,True,0.39,0.5310267536105951,0.39,0.3577174436439408,0.5378767727773974
4,person_vs_organization,3,54,237,109,54,LOOCV,,DecisionTree,desc,237,True,0.375,0.4961170296167247,0.375,0.3476150821752087,0.4350765833803421
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,RandomForest,desc,237,True,0.4175,0.5182539384846212,0.4175,0.4063248847056692,0.5575022508170637
4,person_vs_organization,3,54,237,109,54,LOOCV,,RandomForest,desc,237,True,0.42,0.5078710863824972,0.42,0.4167857142857143,0.4954750034395945
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,SVM,desc,237,True,0.5625,0.5113263305322129,0.5625,0.5173281867588932,0.5787555383108685
4,person_vs_organization,3,54,237,109,54,LOOCV,,SVM,desc,237,True,0.565,0.5159094590295119,0.565,0.5234509210596168,
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,AdaBoost,desc,237,True,0.275,0.0978870558375634,0.275,0.1226013916500993,0.5029471662584852
4,person_vs_organization,3,54,237,109,54,LOOCV,,AdaBoost,desc,237,True,0.2875,0.7017875647668395,0.2875,0.1557770174866949,0.6433662909861662
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,XGBoost,desc,237,True,0.56,0.4782449571457046,0.56,0.4830998372212378,0.5300282816778739
4,person_vs_organization,3,54,237,109,54,LOOCV,,XGBoost,desc,237,True,0.54,0.4525285525547576,0.54,0.4700359682926535,0.3571681781384611
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,LogReg,username,300,True,0.5925,0.35105625,0.5925,0.4408869701726844,0.5034624805125185
4,person_vs_organization,3,54,237,109,54,LOOCV,,LogReg,username,300,True,0.5925,0.35105625,0.5925,0.4408869701726844,0.0
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,DecisionTree,username,300,True,0.5025,0.370359375,0.5025,0.4263832096251239,0.5034624805125185
4,person_vs_organization,3,54,237,109,54,LOOCV,,DecisionTree,username,300,True,0.5925,0.35105625,0.5925,0.4408869701726844,0.6425978748972235
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,RandomForest,username,300,True,0.5025,0.370359375,0.5025,0.4263832096251239,0.5022354866474877
4,person_vs_organization,3,54,237,109,54,LOOCV,,RandomForest,username,300,True,0.5925,0.35105625,0.5925,0.4408869701726844,0.4675396017979239
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,SVM,username,300,True,0.5925,0.35105625,0.5925,0.4408869701726844,0.5002185010825735
4,person_vs_organization,3,54,237,109,54,LOOCV,,SVM,username,300,True,0.5925,0.35105625,0.5925,0.4408869701726844,
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,AdaBoost,username,300,True,0.2725,0.07425625,0.2725,0.1167092337917485,0.4986254295532646
4,person_vs_organization,3,54,237,109,54,LOOCV,,AdaBoost,username,300,True,0.5925,0.4058453757225433,0.5925,0.4817238421955402,0.598304582252862
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,XGBoost,username,300,True,0.525,0.4214765625,0.525,0.4626471174945143,0.5041497657358862
4,person_vs_organization,3,54,237,109,54,LOOCV,,XGBoost,username,300,True,0.5925,0.35105625,0.5925,0.4408869701726844,0.495104436784517
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,LogReg,fullname,300,True,0.5875,0.5285789951573849,0.5875,0.5068555707880988,0.5438409358426959
4,person_vs_organization,3,54,237,109,54,LOOCV,,LogReg,fullname,300,True,0.565,0.4969575057586162,0.565,0.4919671261921359,0.3418191310371586
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,DecisionTree,fullname,300,True,0.315,0.5413131328301639,0.315,0.3393597537327904,0.5777317301166757
4,person_vs_organization,3,54,237,109,54,LOOCV,,DecisionTree,fullname,300,True,0.315,0.5752975590486828,0.315,0.323390357462716,0.5331013620794479
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,RandomForest,fullname,300,True,0.3225,0.5075687540721452,0.3225,0.3452474055177973,0.5706474639189882
4,person_vs_organization,3,54,237,109,54,LOOCV,,RandomForest,fullname,300,True,0.3225,0.5200085917630924,0.3225,0.3287068089707117,0.5167160297993799
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,SVM,fullname,300,True,0.5775,0.5108310055865922,0.5775,0.4917828007115254,0.5254862920274889
4,person_vs_organization,3,54,237,109,54,LOOCV,,SVM,fullname,300,True,0.57,0.5062365823737697,0.57,0.4870241588971548,
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,AdaBoost,fullname,300,True,0.32,0.5647311452513967,0.32,0.2417331341035837,0.5101060733338623
4,person_vs_organization,3,54,237,109,54,LOOCV,,AdaBoost,fullname,300,True,0.075,0.1224576366288856,0.075,0.0905998921832884,0.0791596537324506
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,XGBoost,fullname,300,True,0.43,0.4974240838995423,0.43,0.431967162369557,0.5256552442118234
4,person_vs_organization,3,54,237,109,54,LOOCV,,XGBoost,fullname,300,True,0.3625,0.5715769675925926,0.3625,0.3226972273121367,0.36696583385826
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,LogReg,desc_user,238,True,0.5225,0.5040191899915182,0.5225,0.5114146442456299,0.5817271121334638
4,person_vs_organization,3,54,237,109,54,LOOCV,,LogReg,desc_user,238,True,0.57,0.5255857313855775,0.57,0.5323036436693637,0.491407656056142
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,DecisionTree,desc_user,238,True,0.3675,0.4992668378133494,0.3675,0.3303097103096407,0.5270695442607272
4,person_vs_organization,3,54,237,109,54,LOOCV,,DecisionTree,desc_user,238,True,0.36,0.482191329856584,0.36,0.3266495756718529,0.4182742177009275
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,RandomForest,desc_user,238,True,0.4125,0.5033630449066644,0.4125,0.4021784377856353,0.563104288476755
4,person_vs_organization,3,54,237,109,54,LOOCV,,RandomForest,desc_user,238,True,0.425,0.5184868666889559,0.425,0.4200095052451598,0.5007012909843382
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,SVM,desc_user,238,True,0.5675,0.5178689800270917,0.5675,0.5232600881719087,0.582480180136046
4,person_vs_organization,3,54,237,109,54,LOOCV,,SVM,desc_user,238,True,0.5675,0.5199095506756231,0.5675,0.5275755859740503,
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,AdaBoost,desc_user,238,True,0.2775,0.6905788804071247,0.2775,0.1278156449830928,0.5034911346354194
4,person_vs_organization,3,54,237,109,54,LOOCV,,AdaBoost,desc_user,238,True,0.2875,0.6173409090909091,0.2875,0.1558955803861033,0.3229486375305892
4,person_vs_organization,3,54,237,109,54,K-Fold,5.0,XGBoost,desc_user,238,True,0.56,0.4782449571457046,0.56,0.4830998372212378,0.5338761948097401
