iteration,target_column,#classes,#class_0,#class_1,#class_2,min_class_size,training_type,K,algorithm,feature_set,Features_count,balanced,accuracy,precision,recall,F1,AUC
2,target_population,2,100,43,0,43,LOOCV,,AdaBoost,desc_fullname,178,False,0.6923076923076923,0.4875406283856988,0.6923076923076923,0.5721551176096631,0.7937209302325581
2,target_population,2,100,43,0,43,K-Fold,5.0,XGBoost,desc_fullname,178,True,0.6013986013986014,0.5475464706233937,0.6013986013986014,0.5679089493956255,0.4211627906976744
2,target_population,2,100,43,0,43,K-Fold,5.0,XGBoost,desc_fullname,178,False,0.6853146853146853,0.6048627298627298,0.6853146853146853,0.6007684430713216,0.4783720930232558
2,target_population,2,100,43,0,43,LOOCV,,XGBoost,desc_fullname,178,True,0.6153846153846154,0.5570458952811894,0.6153846153846154,0.5775338271760271,0.3358139534883721
2,target_population,2,100,43,0,43,LOOCV,,XGBoost,desc_fullname,178,False,0.6923076923076923,0.6224951519069166,0.6923076923076923,0.605006518904824,0.2323255813953488
2,target_population,2,100,43,0,43,K-Fold,5.0,LogReg,user_fullname,300,True,0.7062937062937062,0.6697942580295522,0.7062937062937062,0.6595519524723066,0.5518604651162791
2,target_population,2,100,43,0,43,K-Fold,5.0,LogReg,user_fullname,300,False,0.6923076923076923,0.4875406283856988,0.6923076923076923,0.5721551176096631,0.5444186046511628
2,target_population,2,100,43,0,43,LOOCV,,LogReg,user_fullname,300,True,0.7062937062937062,0.6697942580295522,0.7062937062937062,0.6595519524723066,0.3453488372093023
2,target_population,2,100,43,0,43,LOOCV,,LogReg,user_fullname,300,False,0.6923076923076923,0.4875406283856988,0.6923076923076923,0.5721551176096631,0.3413953488372093
2,target_population,2,100,43,0,43,K-Fold,5.0,DecisionTree,user_fullname,300,True,0.3776223776223776,0.5719585919222943,0.3776223776223776,0.34707661370378,0.5161627906976745
2,target_population,2,100,43,0,43,K-Fold,5.0,DecisionTree,user_fullname,300,False,0.6853146853146853,0.6275972089925579,0.6853146853146853,0.6251886472525405,0.5244186046511627
2,target_population,2,100,43,0,43,LOOCV,,DecisionTree,user_fullname,300,True,0.3776223776223776,0.5828287293804535,0.3776223776223776,0.3416229192488292,0.6506976744186047
2,target_population,2,100,43,0,43,LOOCV,,DecisionTree,user_fullname,300,False,0.6993006993006993,0.654496666124573,0.6993006993006993,0.6418469295968722,0.4876744186046512
2,target_population,2,100,43,0,43,K-Fold,5.0,RandomForest,user_fullname,300,True,0.3636363636363636,0.5452070615409998,0.3636363636363636,0.332404178056674,0.4833720930232558
2,target_population,2,100,43,0,43,K-Fold,5.0,RandomForest,user_fullname,300,False,0.6083916083916084,0.5806314897223989,0.6083916083916084,0.5919519077413814,0.5026744186046511
2,target_population,2,100,43,0,43,LOOCV,,RandomForest,user_fullname,300,True,0.3566433566433566,0.5280442271592714,0.3566433566433566,0.3277747893132509,0.5186046511627906
2,target_population,2,100,43,0,43,LOOCV,,RandomForest,user_fullname,300,False,0.6713286713286714,0.5620953120953122,0.6713286713286714,0.5830248183189359,0.4936046511627907
2,target_population,2,100,43,0,43,K-Fold,5.0,SVM,user_fullname,300,True,0.7062937062937062,0.6697942580295522,0.7062937062937062,0.6595519524723066,0.5009302325581395
2,target_population,2,100,43,0,43,K-Fold,5.0,SVM,user_fullname,300,False,0.7062937062937062,0.6770244248505117,0.7062937062937062,0.6134821061291649,0.4388372093023255
2,target_population,2,100,43,0,43,LOOCV,,SVM,user_fullname,300,True,0.7062937062937062,0.6697942580295522,0.7062937062937062,0.6595519524723066,0.356046511627907
2,target_population,2,100,43,0,43,LOOCV,,SVM,user_fullname,300,False,0.6923076923076923,0.4875406283856988,0.6923076923076923,0.5721551176096631,0.247906976744186
2,target_population,2,100,43,0,43,K-Fold,5.0,AdaBoost,user_fullname,300,True,0.6993006993006993,0.6569296844887396,0.6993006993006993,0.6483796200812553,0.5733720930232558
2,target_population,2,100,43,0,43,K-Fold,5.0,AdaBoost,user_fullname,300,False,0.6643356643356644,0.5521576267844925,0.6643356643356644,0.5789851174466559,0.5545348837209303
2,target_population,2,100,43,0,43,LOOCV,,AdaBoost,user_fullname,300,True,0.6923076923076923,0.6390532544378699,0.6923076923076923,0.6299569995222168,0.2765116279069768
2,target_population,2,100,43,0,43,LOOCV,,AdaBoost,user_fullname,300,False,0.6503496503496503,0.4781982723159194,0.6503496503496503,0.5511437714827545,0.2753488372093023
2,target_population,2,100,43,0,43,K-Fold,5.0,XGBoost,user_fullname,300,True,0.6713286713286714,0.6006977518605426,0.6713286713286714,0.6085303649082091,0.4711627906976744
2,target_population,2,100,43,0,43,K-Fold,5.0,XGBoost,user_fullname,300,False,0.6923076923076923,0.6346683619410892,0.6923076923076923,0.6223597602907948,0.4851162790697675
2,target_population,2,100,43,0,43,LOOCV,,XGBoost,user_fullname,300,True,0.6573426573426573,0.5840296514509112,0.6573426573426573,0.5993163112553839,0.1823255813953488
2,target_population,2,100,43,0,43,LOOCV,,XGBoost,user_fullname,300,False,0.6923076923076923,0.6346683619410892,0.6923076923076923,0.6223597602907948,0.1430232558139535
2,target_population,2,100,43,0,43,K-Fold,5.0,LogReg,desc_user_fullname,178,True,0.6713286713286714,0.6564857779811051,0.6713286713286714,0.6623245280372414,0.6401162790697674
2,target_population,2,100,43,0,43,K-Fold,5.0,LogReg,desc_user_fullname,178,False,0.6923076923076923,0.4875406283856988,0.6923076923076923,0.5721551176096631,0.6363953488372094
2,target_population,2,100,43,0,43,LOOCV,,LogReg,desc_user_fullname,178,True,0.6783216783216783,0.6659332508389113,0.6783216783216783,0.6709433770113382,0.6295348837209301
2,target_population,2,100,43,0,43,LOOCV,,LogReg,desc_user_fullname,178,False,0.6923076923076923,0.4875406283856988,0.6923076923076923,0.5721551176096631,0.6027906976744186
2,target_population,2,100,43,0,43,K-Fold,5.0,DecisionTree,desc_user_fullname,178,True,0.4615384615384615,0.6097398042686797,0.4615384615384615,0.4696102408344608,0.5236046511627906
2,target_population,2,100,43,0,43,K-Fold,5.0,DecisionTree,desc_user_fullname,178,False,0.6293706293706294,0.5479409479409479,0.6293706293706294,0.574012508438738,0.4518604651162791
2,target_population,2,100,43,0,43,LOOCV,,DecisionTree,desc_user_fullname,178,True,0.4615384615384615,0.6097398042686797,0.4615384615384615,0.4696102408344608,0.5232558139534883
2,target_population,2,100,43,0,43,LOOCV,,DecisionTree,desc_user_fullname,178,False,0.6433566433566433,0.5791517425663768,0.6433566433566433,0.5966470002344442,0.4169767441860464
2,target_population,2,100,43,0,43,K-Fold,5.0,RandomForest,desc_user_fullname,178,True,0.5454545454545454,0.6458669535592613,0.5454545454545454,0.5629852241422489,0.5809302325581395
2,target_population,2,100,43,0,43,K-Fold,5.0,RandomForest,desc_user_fullname,178,False,0.6363636363636364,0.6115702479338843,0.6363636363636364,0.6210982000455685,0.5734883720930233
2,target_population,2,100,43,0,43,LOOCV,,RandomForest,desc_user_fullname,178,True,0.5524475524475524,0.6567119589271487,0.5524475524475524,0.5693582706777429,0.5653488372093023
2,target_population,2,100,43,0,43,LOOCV,,RandomForest,desc_user_fullname,178,False,0.6713286713286714,0.6306683512565866,0.6713286713286714,0.6389834523140595,0.5630232558139535
2,target_population,2,100,43,0,43,K-Fold,5.0,SVM,desc_user_fullname,178,True,0.6853146853146853,0.6713740568880756,0.6853146853146853,0.6766936970569332,0.5824418604651163
2,target_population,2,100,43,0,43,K-Fold,5.0,SVM,desc_user_fullname,178,False,0.6503496503496503,0.5367662640389913,0.6503496503496503,0.5708633639668123,0.5191860465116279
2,target_population,2,100,43,0,43,LOOCV,,SVM,desc_user_fullname,178,True,0.6923076923076923,0.6806574353744165,0.6923076923076923,0.6852501867064973,0.6248837209302325
2,target_population,2,100,43,0,43,LOOCV,,SVM,desc_user_fullname,178,False,0.6713286713286714,0.5620953120953122,0.6713286713286714,0.5830248183189359,0.5706976744186048
2,target_population,2,100,43,0,43,K-Fold,5.0,AdaBoost,desc_user_fullname,178,True,0.6363636363636364,0.5536032594856124,0.6363636363636364,0.5784928935371413,0.4958139534883721
2,target_population,2,100,43,0,43,K-Fold,5.0,AdaBoost,desc_user_fullname,178,False,0.6853146853146853,0.4860387839111244,0.6853146853146853,0.5687258799291994,0.4862790697674419
2,target_population,2,100,43,0,43,LOOCV,,AdaBoost,desc_user_fullname,178,True,0.6293706293706294,0.5001556967205822,0.6293706293706294,0.5497896043350589,0.7113953488372093
2,target_population,2,100,43,0,43,LOOCV,,AdaBoost,desc_user_fullname,178,False,0.6923076923076923,0.4875406283856988,0.6923076923076923,0.5721551176096631,0.7937209302325581
2,target_population,2,100,43,0,43,K-Fold,5.0,XGBoost,desc_user_fullname,178,True,0.6013986013986014,0.5475464706233937,0.6013986013986014,0.5679089493956255,0.4211627906976744
2,target_population,2,100,43,0,43,K-Fold,5.0,XGBoost,desc_user_fullname,178,False,0.6853146853146853,0.6048627298627298,0.6853146853146853,0.6007684430713216,0.4783720930232558
2,target_population,2,100,43,0,43,LOOCV,,XGBoost,desc_user_fullname,178,True,0.6153846153846154,0.5570458952811894,0.6153846153846154,0.5775338271760271,0.3358139534883721
2,target_population,2,100,43,0,43,LOOCV,,XGBoost,desc_user_fullname,178,False,0.6923076923076923,0.6224951519069166,0.6923076923076923,0.605006518904824,0.2323255813953488
2,target_population,2,100,43,0,43,K-Fold,5.0,LogReg,numeric,11,True,0.7412587412587412,0.7642108203905956,0.7412587412587412,0.7484001298434289,0.7727906976744187
2,target_population,2,100,43,0,43,K-Fold,5.0,LogReg,numeric,11,False,0.7902097902097902,0.7820957022408928,0.7902097902097902,0.7766758163954426,0.7620930232558139
2,target_population,2,100,43,0,43,LOOCV,,LogReg,numeric,11,True,0.7832167832167832,0.7955019174374013,0.7832167832167832,0.7874439895165284,0.8397674418604651
2,target_population,2,100,43,0,43,LOOCV,,LogReg,numeric,11,False,0.8321678321678322,0.8316051764327627,0.8321678321678322,0.821340653116354,0.8309302325581395
2,target_population,2,100,43,0,43,K-Fold,5.0,DecisionTree,numeric,11,True,0.6573426573426573,0.664225957816276,0.6573426573426573,0.6605087150344665,0.6025581395348837
2,target_population,2,100,43,0,43,K-Fold,5.0,DecisionTree,numeric,11,False,0.6713286713286714,0.673518400791128,0.6713286713286714,0.6723917796522197,0.6125581395348838
2,target_population,2,100,43,0,43,LOOCV,,DecisionTree,numeric,11,True,0.7482517482517482,0.7421552806168191,0.7482517482517482,0.7445796671047746,0.6874418604651162
2,target_population,2,100,43,0,43,LOOCV,,DecisionTree,numeric,11,False,0.6923076923076923,0.7007637752318603,0.6923076923076923,0.6960055817198675,0.6474418604651162
2,target_population,2,100,43,0,43,K-Fold,5.0,RandomForest,numeric,11,True,0.7762237762237763,0.7662210076003179,0.7762237762237763,0.7589373589373589,0.7082558139534884
2,target_population,2,100,43,0,43,K-Fold,5.0,RandomForest,numeric,11,False,0.7902097902097902,0.7856015171269408,0.7902097902097902,0.7711045026209625,0.6932558139534883
2,target_population,2,100,43,0,43,LOOCV,,RandomForest,numeric,11,True,0.8111888111888111,0.8078660469964818,0.8111888111888111,0.7978304041193003,0.7575581395348837
2,target_population,2,100,43,0,43,LOOCV,,RandomForest,numeric,11,False,0.8111888111888111,0.8078660469964818,0.8111888111888111,0.7978304041193003,0.7501162790697674
2,target_population,2,100,43,0,43,K-Fold,5.0,SVM,numeric,11,True,0.7342657342657343,0.7652620737076061,0.7342657342657343,0.742866380930897,0.7880232558139534
2,target_population,2,100,43,0,43,K-Fold,5.0,SVM,numeric,11,False,0.7832167832167832,0.7779132632073809,0.7832167832167832,0.7618827025901244,0.7587209302325582
2,target_population,2,100,43,0,43,LOOCV,,SVM,numeric,11,True,0.7482517482517482,0.7684977496298251,0.7482517482517482,0.7547386823702613,0.7936046511627907
2,target_population,2,100,43,0,43,LOOCV,,SVM,numeric,11,False,0.7832167832167832,0.7932400932400933,0.7832167832167832,0.7508375049358657,0.672093023255814
2,target_population,2,100,43,0,43,K-Fold,5.0,AdaBoost,numeric,11,True,0.6853146853146853,0.7055444555444556,0.6853146853146853,0.6928067798831095,0.7461627906976744
2,target_population,2,100,43,0,43,K-Fold,5.0,AdaBoost,numeric,11,False,0.7692307692307693,0.7650298730395818,0.7692307692307693,0.7667654323242191,0.7560465116279069
2,target_population,2,100,43,0,43,LOOCV,,AdaBoost,numeric,11,True,0.7482517482517482,0.7554927342161386,0.7482517482517482,0.751277294134437,0.8113953488372093
2,target_population,2,100,43,0,43,LOOCV,,AdaBoost,numeric,11,False,0.8111888111888111,0.8049222768596758,0.8111888111888111,0.8042197037412349,0.8113953488372093
2,target_population,2,100,43,0,43,K-Fold,5.0,XGBoost,numeric,11,True,0.7552447552447552,0.7569047114501659,0.7552447552447552,0.7560364316559084,0.7441860465116279
2,target_population,2,100,43,0,43,K-Fold,5.0,XGBoost,numeric,11,False,0.7482517482517482,0.7421552806168191,0.7482517482517482,0.7445796671047746,0.7404651162790697
2,target_population,2,100,43,0,43,LOOCV,,XGBoost,numeric,11,True,0.7972027972027972,0.7985978667796849,0.7972027972027972,0.7978587576577527,0.7783720930232557
2,target_population,2,100,43,0,43,LOOCV,,XGBoost,numeric,11,False,0.7902097902097902,0.7854581316119778,0.7902097902097902,0.7871497225873123,0.7767441860465115
2,target_population,2,100,43,0,43,K-Fold,5.0,LogReg,desc+numeric,160,True,0.7482517482517482,0.7684977496298251,0.7482517482517482,0.7547386823702613,0.7632558139534884
2,target_population,2,100,43,0,43,K-Fold,5.0,LogReg,desc+numeric,160,False,0.7832167832167832,0.7736431709883037,0.7832167832167832,0.7705296183011792,0.7544186046511628
2,target_population,2,100,43,0,43,LOOCV,,LogReg,desc+numeric,160,True,0.7832167832167832,0.7879419997304353,0.7832167832167832,0.7852197993075195,0.8246511627906976
2,target_population,2,100,43,0,43,LOOCV,,LogReg,desc+numeric,160,False,0.8391608391608392,0.8384904181364358,0.8391608391608392,0.8297477813202297,0.8162790697674419
2,target_population,2,100,43,0,43,K-Fold,5.0,DecisionTree,desc+numeric,160,True,0.6713286713286714,0.7022661246799179,0.6713286713286714,0.6814836975264782,0.6523255813953488
2,target_population,2,100,43,0,43,K-Fold,5.0,DecisionTree,desc+numeric,160,False,0.6993006993006993,0.701313837677474,0.6993006993006993,0.700273330320116,0.6458139534883721
2,target_population,2,100,43,0,43,LOOCV,,DecisionTree,desc+numeric,160,True,0.7482517482517482,0.7421552806168191,0.7482517482517482,0.7445796671047746,0.6874418604651162
2,target_population,2,100,43,0,43,LOOCV,,DecisionTree,desc+numeric,160,False,0.7412587412587412,0.7395772544287397,0.7412587412587412,0.740380368826374,0.6890697674418605
2,target_population,2,100,43,0,43,K-Fold,5.0,RandomForest,desc+numeric,160,True,0.7482517482517482,0.7335396843593566,0.7482517482517482,0.71745652995653,0.7093023255813954
2,target_population,2,100,43,0,43,K-Fold,5.0,RandomForest,desc+numeric,160,False,0.7552447552447552,0.7449144351583376,0.7552447552447552,0.7231891178079519,0.690813953488372
2,target_population,2,100,43,0,43,LOOCV,,RandomForest,desc+numeric,160,True,0.7832167832167832,0.7813962896607525,0.7832167832167832,0.7584976109862988,0.7432558139534884
2,target_population,2,100,43,0,43,LOOCV,,RandomForest,desc+numeric,160,False,0.7832167832167832,0.7932400932400933,0.7832167832167832,0.7508375049358657,0.736860465116279
2,target_population,2,100,43,0,43,K-Fold,5.0,SVM,desc+numeric,160,True,0.7552447552447552,0.7728809651886575,0.7552447552447552,0.7610719399090852,0.7604651162790698
2,target_population,2,100,43,0,43,K-Fold,5.0,SVM,desc+numeric,160,False,0.7902097902097902,0.7824693824693825,0.7902097902097902,0.7834857450242065,0.765813953488372
2,target_population,2,100,43,0,43,LOOCV,,SVM,desc+numeric,160,True,0.7762237762237763,0.7793666650809509,0.7762237762237763,0.7776365049092321,0.7751162790697674
2,target_population,2,100,43,0,43,LOOCV,,SVM,desc+numeric,160,False,0.8111888111888111,0.8049222768596758,0.8111888111888111,0.8042197037412349,0.7953488372093023
2,target_population,2,100,43,0,43,K-Fold,5.0,AdaBoost,desc+numeric,160,True,0.6783216783216783,0.6963854559762488,0.6783216783216783,0.6853084858404007,0.7405813953488372
2,target_population,2,100,43,0,43,K-Fold,5.0,AdaBoost,desc+numeric,160,False,0.7622377622377622,0.754278358051943,0.7622377622377622,0.7567842351822933,0.7498837209302326
2,target_population,2,100,43,0,43,LOOCV,,AdaBoost,desc+numeric,160,True,0.7692307692307693,0.770802429893339,0.7692307692307693,0.7699772069898564,0.8090697674418604
2,target_population,2,100,43,0,43,LOOCV,,AdaBoost,desc+numeric,160,False,0.7832167832167832,0.7736431709883037,0.7832167832167832,0.7705296183011792,0.8002325581395349
2,target_population,2,100,43,0,43,K-Fold,5.0,XGBoost,desc+numeric,160,True,0.7552447552447552,0.7569047114501659,0.7552447552447552,0.7560364316559084,0.7441860465116279
2,target_population,2,100,43,0,43,K-Fold,5.0,XGBoost,desc+numeric,160,False,0.7482517482517482,0.7421552806168191,0.7482517482517482,0.7445796671047746,0.7404651162790697
2,target_population,2,100,43,0,43,LOOCV,,XGBoost,desc+numeric,160,True,0.7762237762237763,0.7762237762237763,0.7762237762237763,0.7762237762237763,0.77
2,target_population,2,100,43,0,43,LOOCV,,XGBoost,desc+numeric,160,False,0.7902097902097902,0.7854581316119778,0.7902097902097902,0.7871497225873123,0.7772093023255813
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,LogReg,desc,149,True,0.765,0.774913506320692,0.765,0.7699204545454544,0.6025583013773748
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,LogReg,desc,149,False,0.845,0.714025,0.845,0.774010840108401,0.6492169536673509
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,LogReg,desc,149,True,0.75,0.7849375,0.75,0.7667558257345491,0.5764356238171218
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,LogReg,desc,149,False,0.845,0.714025,0.845,0.774010840108401,0.5553587714822106
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,DecisionTree,desc,149,True,0.475,0.7539177987566198,0.475,0.5761048513302035,0.5827588218437857
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,DecisionTree,desc,149,False,0.855,0.825622340425532,0.855,0.8253029632905795,0.6156855505119934
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,DecisionTree,desc,149,True,0.825,0.7931159420289855,0.825,0.8010056657223796,0.5398769973267429
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,DecisionTree,desc,149,False,0.845,0.8047058823529412,0.845,0.8144367617401326,0.4934205101084915
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,RandomForest,desc,149,True,0.815,0.7864395424836601,0.815,0.7975912129894938,0.5858935085928842
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,RandomForest,desc,149,False,0.855,0.8292857142857143,0.855,0.8041130136986301,0.680067931005594
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,RandomForest,desc,149,True,0.805,0.778370577281192,0.805,0.7892516241879061,0.5181670909478638
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,RandomForest,desc,149,False,0.855,0.8292857142857143,0.855,0.8041130136986301,0.5865289307733025
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,SVM,desc,149,True,0.82,0.7818348357080547,0.82,0.7986589665653496,0.4949685787563642
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,SVM,desc,149,False,0.845,0.714025,0.845,0.774010840108401,0.591124898134432
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,SVM,desc,149,True,0.805,0.7862086956521739,0.805,0.7950011399908802,0.4664204820240593
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,SVM,desc,149,False,0.845,0.714025,0.845,0.774010840108401,0.4777412357531007
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,AdaBoost,desc,149,True,0.855,0.8749739583333332,0.855,0.8168005540166206,0.6159930940857042
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,AdaBoost,desc,149,False,0.845,0.714025,0.845,0.774010840108401,0.582225819779818
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,AdaBoost,desc,149,True,0.83,0.8032275132275132,0.83,0.7916899441340783,0.6714289311541084
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,AdaBoost,desc,149,False,0.845,0.714025,0.845,0.774010840108401,0.7487171697746773
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,XGBoost,desc,149,True,0.82,0.7656436170212767,0.82,0.7842621259029928,0.5210998649091206
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,XGBoost,desc,149,False,0.83,0.743,0.83,0.774556277056277,0.5243512162939211
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,XGBoost,desc,149,True,0.82,0.7774774774774775,0.82,0.7918418079096046,0.4466673251434686
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,XGBoost,desc,149,False,0.815,0.7099742268041237,0.815,0.7588705234159779,0.2543456374880522
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,LogReg,username,200,True,0.845,0.714025,0.845,0.774010840108401,0.4805627168213373
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,LogReg,username,200,False,0.845,0.714025,0.845,0.774010840108401,0.4805627168213373
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,LogReg,username,200,True,0.845,0.714025,0.845,0.774010840108401,0.0
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,LogReg,username,200,False,0.845,0.714025,0.845,0.774010840108401,0.0
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,DecisionTree,username,200,True,0.845,0.714025,0.845,0.774010840108401,0.5
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,DecisionTree,username,200,False,0.845,0.714025,0.845,0.774010840108401,0.5
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,DecisionTree,username,200,True,0.845,0.714025,0.845,0.774010840108401,0.5
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,DecisionTree,username,200,False,0.845,0.714025,0.845,0.774010840108401,0.5
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,RandomForest,username,200,True,0.845,0.714025,0.845,0.774010840108401,0.5070330082520631
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,RandomForest,username,200,False,0.845,0.714025,0.845,0.774010840108401,0.5070330082520631
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,RandomForest,username,200,True,0.845,0.714025,0.845,0.774010840108401,0.5267254313578396
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,RandomForest,username,200,False,0.845,0.714025,0.845,0.774010840108401,0.5238184546136534
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,SVM,username,200,True,0.845,0.714025,0.845,0.774010840108401,0.4934659426277889
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,SVM,username,200,False,0.845,0.714025,0.845,0.774010840108401,0.4805627168213373
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,SVM,username,200,True,0.845,0.714025,0.845,0.774010840108401,0.0
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,SVM,username,200,False,0.845,0.714025,0.845,0.774010840108401,0.0
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,AdaBoost,username,200,True,0.555,0.7287083333333334,0.555,0.6165487632961681,0.4805627168213373
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,AdaBoost,username,200,False,0.845,0.714025,0.845,0.774010840108401,0.4805627168213373
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,AdaBoost,username,200,True,0.0,0.0,0.0,0.0,0.0
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,AdaBoost,username,200,False,0.845,0.714025,0.845,0.774010840108401,0.0
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,XGBoost,username,200,True,0.845,0.714025,0.845,0.774010840108401,0.4805627168213373
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,XGBoost,username,200,False,0.845,0.714025,0.845,0.774010840108401,0.4805627168213373
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,XGBoost,username,200,True,0.845,0.714025,0.845,0.774010840108401,0.0
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,XGBoost,username,200,False,0.845,0.714025,0.845,0.774010840108401,0.0
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,LogReg,fullname,300,True,0.82,0.7106666666666667,0.82,0.7614285714285713,0.5432793810762334
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,LogReg,fullname,300,False,0.845,0.714025,0.845,0.774010840108401,0.550154378696197
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,LogReg,fullname,300,True,0.81,0.7092746113989636,0.81,0.7562983425414365,0.4164443490314202
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,LogReg,fullname,300,False,0.845,0.714025,0.845,0.774010840108401,0.4122843210802701
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,DecisionTree,fullname,300,True,0.37,0.7447236704900939,0.37,0.4273014629049111,0.5576973930982746
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,DecisionTree,fullname,300,False,0.835,0.7506632653061225,0.835,0.7773527397260274,0.4703704051012752
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,DecisionTree,fullname,300,True,0.27,0.6986125172572482,0.27,0.2970152788388082,0.7188737809452364
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,DecisionTree,fullname,300,False,0.815,0.7440263157894736,0.815,0.7726477056150125,0.4195470742685672
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,RandomForest,fullname,300,True,0.84,0.7629864636209814,0.84,0.7801524766437511,0.4793577494944802
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,RandomForest,fullname,300,False,0.845,0.714025,0.845,0.774010840108401,0.5761989910548703
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,RandomForest,fullname,300,True,0.84,0.7133668341708542,0.84,0.7715217391304346,0.4360550488193114
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,RandomForest,fullname,300,False,0.84,0.7133668341708542,0.84,0.7715217391304346,0.5509729970563707
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,SVM,fullname,300,True,0.815,0.7099742268041237,0.815,0.7588705234159779,0.5528179871744586
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,SVM,fullname,300,False,0.845,0.714025,0.845,0.774010840108401,0.4296569177192774
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,SVM,fullname,300,True,0.81,0.7092746113989636,0.81,0.7562983425414365,0.2353861514236427
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,SVM,fullname,300,False,0.845,0.714025,0.845,0.774010840108401,0.2434386626478954
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,AdaBoost,fullname,300,True,0.555,0.7287083333333334,0.555,0.6165487632961681,0.4805627168213373
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,AdaBoost,fullname,300,False,0.845,0.714025,0.845,0.774010840108401,0.4801660551559209
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,AdaBoost,fullname,300,True,0.0,0.0,0.0,0.0,0.000813953488372
2,locals_vs_diaspora,3,3,28,169,3,LOOCV,,AdaBoost,fullname,300,False,0.84,0.7133668341708542,0.84,0.7715217391304346,0.0105232558139534
2,locals_vs_diaspora,3,3,28,169,3,K-Fold,5.0,XGBoost,fullname,300,True,0.82,0.7789746062359368,0.82,0.7959128787878789,0.5522026644034105
